0.263000 78.001 41.110 5.086 101776.061
0.264000 77.996 41.101 5.086 101786.459
0.265000 77.991 41.092 5.086 101797.874
0.266000 77.996 41.077 5.050 101810.503
0.267000 77.991 41.068 5.050 101824.278
0.268000 77.986 41.059 5.050 101838.865
0.269000 77.981 41.050 5.050 101855.673
0.270000 77.976 41.041 5.050 101874.917
0.271000 77.971 41.032 5.050 101896.240
0.272000 77.966 41.023 5.050 101921.632
0.273000 77.961 41.013 5.050 101950.989
0.274000 77.968 40.998 4.980 101986.460
0.275000 77.963 40.989 4.980 102029.244
0.276000 77.958 40.980 4.980 102079.866
0.277000 77.953 40.971 4.980 102141.420
0.278000 77.948 40.962 4.980 102215.468
0.279000 77.943 40.952 4.980 102312.220
0.280000 77.916 40.956 4.967 102436.181
0.281000 77.911 40.947 4.967 102623.338
0.282000 77.906 40.937 4.967 102865.668
0.283000 77.901 40.928 4.967 103223.672
0.284000 77.896 40.919 4.967 103743.813
0.285000 77.908 40.900 5.014 104545.497
0.286000 77.903 40.891 4.946 111237.720
0.287000 77.898 40.882 4.946 135291.536
0.288000 77.893 40.873 4.946 167303.677
0.289000 77.893 40.861 4.980 207573.096
0.290000 77.888 40.851 4.980 239502.130
0.291000 77.883 40.842 4.980 263347.003
0.292000 77.856 40.845 5.086 285932.280
0.293000 77.800 40.866 5.013 319467.404
0.294000 77.739 40.889 4.993 371193.872
0.295000 77.713 40.892 4.970 405189.865
0.296000 77.687 40.894 4.998 408183.504
0.297000 77.637 40.911 4.999 401531.041
0.298000 77.571 40.938 5.016 408943.098
0.299000 77.538 40.944 5.016 418192.077
0.300000 77.472 40.971 5.013 415371.930
0.301000 77.467 40.962 5.013 379606.334
0.302000 77.464 40.951 4.904 341237.522
0.303000 77.460 40.942 4.904 310911.665
0.304000 77.455 40.933 4.904 287362.144
0.305000 77.450 40.924 4.904 268805.368
0.306000 77.445 40.915 4.904 253620.526
0.307000 77.805 40.696 4.980 245430.471
0.308000 77.800 40.687 4.980 240326.755
0.309000 77.795 40.678 4.980 236256.799
0.310000 77.790 40.669 4.980 233368.004
0.311000 77.786 40.660 4.980 231584.981
0.312000 77.781 40.651 4.980 230763.643
0.313000 77.776 40.642 4.980 230676.828
0.314000 77.771 40.633 4.980 230940.760
0.315000 77.767 40.624 4.980 231330.352
0.316000 77.762 40.615 4.980 231646.032
0.317000 77.757 40.606 4.980 231774.084
0.318000 77.753 40.597 4.980 231629.209
0.319000 77.748 40.588 4.980 231165.348
0.320000 77.743 40.579 4.980 230437.242
0.321000 77.739 40.570 4.980 229531.253
0.322000 77.734 40.561 4.980 228509.298
0.323000 77.729 40.552 4.980 227425.797
0.324000 77.725 40.543 4.980 226300.853
0.325000 77.715 40.537 4.946 225139.178
0.326000 77.711 40.528 4.946 224073.096
0.327000 77.706 40.519 4.946 222955.273
0.328000 77.702 40.510 4.946 221808.445
0.329000 77.697 40.501 4.946 220702.950
0.330000 77.692 40.492 4.946 219760.711
0.331000 77.688 40.483 4.946 219018.429
0.332000 77.683 40.474 4.946 218459.643
0.333000 77.679 40.465 4.946 218051.662
0.334000 77.674 40.456 4.946 217755.783
0.335000 77.669 40.447 4.946 217509.103
0.336000 77.665 40.439 4.946 217249.383
0.337000 77.660 40.430 4.946 216904.986
0.338000 77.656 40.421 4.946 216429.609
0.339000 77.651 40.412 4.946 215911.252
0.340000 77.647 40.403 4.946 215383.164
0.341000 77.642 40.394 4.946 214865.835
0.342000 77.638 40.385 4.946 214383.930
0.343000 77.633 40.376 4.946 213949.277
0.344000 77.629 40.367 4.946 213562.849
0.345000 77.624 40.359 4.946 213209.096
0.346000 77.620 40.350 4.946 212856.530
0.347000 77.615 40.341 4.946 212487.656
0.348000 77.611 40.332 4.946 212149.380
0.349000 77.606 40.323 4.946 211846.329
0.350000 77.602 40.314 4.946 211560.180
0.351000 77.597 40.305 4.946 211190.049
0.352000 77.593 40.296 4.946 210834.543
0.353000 77.588 40.288 4.946 210505.296
0.354000 77.584 40.279 4.946 210222.826
0.355000 77.579 40.270 4.946 209970.552
